PRKCB	effect	CD38
PRKCG	inhibition	CD38
PRKCG	effect	CD38
MAPK1	effect	PLA2G4F
CAMK2D	activation	NOS3
ATF4	activation	CREB1
ATF4	activation	CPT1A
ATF4	effect	CPT1A
CREB3L2	activation	CREB1
CREB3L2	effect	CREB1
CREB3L2	activation	CPT1A
CREB3L2	effect	CPT1A
CREB3L3	activation	CREB1
CREB3L3	effect	CREB1
CREB3L3	activation	CPT1A
CREB3L3	effect	CPT1A
CREB3L1	activation	CREB1
CREB3L1	effect	CREB1
CREB3L1	activation	CPT1A
CREB3L1	effect	CPT1A
CREB5	activation	CREB1
CREB5	effect	CREB1
CREB5	activation	CPT1A
CRTC2	activation	CPT1A
CREBBP	activation	CPT1A
EP300	activation	CPT1A
PPARGC1A	activation	CPT1A
FOXO1	activation	CPT1A
CAMK2D	activation	FOXO1
CREB1	activation	REN
CREB1	inhibition	CYP11B2
CREB1	inhibition	STAR
PRKD3	activation	CREB1
PRKD2	activation	CREB1
PRKD2	effect	CREB1
PRKD1	activation	CREB1
PRKD1	effect	CREB1
CAMK1D	activation	CREB1
CAMK1D	effect	CREB1
CAMK1G	activation	CREB1
CAMK1G	effect	CREB1
CAMK4	effect	CREB1
CAMK2A	activation	CREB1
CAMK2A	effect	CREB1
CAMK2B	activation	CREB1
CAMK2B	effect	CREB1
CAMK2D	activation	ATF1
CAMK2D	effect	ATF1
CAMK2D	activation	CREB3
CAMK2D	effect	CREB3
CAMK2D	activation	CREB1
CAMK2D	effect	CREB1
CAMK2D	activation	ATF2
CAMK2D	effect	ATF2
CAMK2D	activation	ATF6B
CAMK2D	effect	ATF6B
CAMK2D	activation	CREB3L4
CAMK2D	effect	CREB3L4
CAMK2D	effect	ATF4
CAMK2D	activation	CREB3L2
CAMK2D	effect	CREB3L2
CAMK2D	activation	CREB3L3
CAMK2D	effect	CREB3L3
CAMK2D	activation	CREB3L1
CAMK2D	effect	CREB3L1
CAMK2D	activation	CREB5
CAMK2D	effect	CREB5
CAMK2G	activation	CREB1
CAMK2G	effect	CREB1
CAMK1	activation	CREB1
CAMK1	effect	CREB1
POMC	effect	MC2R
PIK3R1	activation	RAF1
PIK3R1	activation	SRC
CREB1	activation	VEGFD
CREB1	activation	VEGFA
CREB1	activation	VEGFB
CREB1	activation	VEGFC
GNAS	activation	GNG12
GNAO1	activation	GNG12
GNAI1	inhibition	GNG12
GNAI2	activation	GNG12
GNAI3	activation	GNG12
SMAD2	activation	COL4A1
SMAD2	activation	COL4A2
CREB1	activation	STAR
CREB1	activation	CYP11B1
CREB1	activation	CYP17A1
CREB1	activation	NCEH1
PTH1R	activation	GNA13
GATA3	inhibition	PTH
GNA13	inhibition	AKAP13
GNA13	inhibition	ARHGEF1
GNA13	inhibition	ARHGEF11
CREB1	activation	TNFSF11
CREB1	effect	TNFSF11
CREB1	effect	BCL2
CREB1	activation	CDKN1A
CREB1	effect	CDKN1A
CREB1	effect	FOS
PIK3R1	activation	SLC2A4
PIK3R1	activation	MTOR
PDX1	inhibition	INS
PDX1	effect	INS
OGT	inhibition	PIK3R1
OGT	effect	PIK3R1
CRTC2	activation	CREB1
CREB1	activation	PPARGC1A
FAS	activation	CASP8
ITCH	activation	CASP8
JUN	activation	VCAM1
NFKB1	activation	F3
RELA	activation	F3
AGER	activation	PIK3R1
PIK3R1	activation	CASP3
JUN	activation	F3
CAMK2D	activation	RAP1A
CAMK2D	activation	RAP1B
CREB3	activation	POMC
CREB1	activation	POMC
ATF2	activation	POMC
ATF6B	activation	POMC
CREB3L4	activation	POMC
ATF4	activation	POMC
CREB3L2	activation	POMC
CREB3L3	activation	POMC
CREB3L1	activation	POMC
CREB5	activation	POMC
NR4A1	activation	POMC
ASH2L	activation	CDKN2C
ASH2L	activation	CDKN2B
ASH2L	activation	CDKN2A
ASH2L	activation	CDKN1B
POMC	activation	MRAP
APC2	activation	TCF7L1
APC	activation	TCF7L1
AXIN1	activation	TCF7L1
AXIN2	activation	TCF7L1
MAPK1	activation	IGF1
MAPK3	activation	IGF1
CREB1	activation	POU1F1
MTOR	activation	IGF1
MTOR	effect	IGF1
GSK3B	activation	IGF1
STAT1	activation	IGF1
STAT3	activation	IGF1
STAT5A	activation	IGF1
STAT5B	activation	IGF1
CD14	effect	TLR4
PPARGC1A	inhibition	CPT1A
ONECUT1	activation	PDX1
ONECUT1	activation	HNF1B
PDX1	activation	NR5A2
PDX1	activation	NKX6-1
PDX1	activation	HNF4A
MAFA	activation	PDX1
HNF1A	activation	HNF4A
PAX6	activation	PDX1
PAX6	activation	IAPP
PAX6	activation	GCK
PAX6	activation	INS
NEUROG3	activation	PAX6
HNF4A	activation	PKLR
HNF4A	inhibition	SLC2A2
NR3C2	activation	ATP1B3
KL	activation	ATP1B3
ATP1B3	activation	SLC8A2
ATP1B3	activation	SLC8A1
ATP1B3	activation	SLC8A3
CREB1	activation	AQP2
PRKG1	activation	CD38
PRKG2	activation	CD38
CCKAR	activation	CD38
PRKCB	activation	SLC2A2
VDR	activation	SLC34A2
APOA1	activation	LCAT
APOA1	activation	ABCA1
APOE	activation	LRP2
APP	activation	APBB1
MAPT	activation	NDUFB3
MAPT	activation	TUBB3
WNT7A	inhibition	LRP6
WNT7A	inhibition	LRP5
DKK1	activation	WNT3
DKK1	activation	WNT7A
DKK4	activation	WNT3
DKK4	activation	WNT7A
DKK2	activation	WNT3
DKK2	activation	WNT7A
CAMK2D	activation	MAPT
CAMK2D	effect	MAPT
SNCA	inhibition	NDUFB3
PINK1	inhibition	NDUFB3
NFE2L2	activation	TXN
SNCA	inhibition	PSMA1
SNCA	inhibition	PSMA2
SNCA	inhibition	PSMC6
TXN	inhibition	DAXX
TXN	inhibition	MAP3K5
SOD1	activation	SDHD
SOD1	inhibition	COX7B2
SOD1	activation	PSMA1
SOD1	activation	PSMA2
SOD1	effect	PSMC6
MAP3K5	inhibition	MAP2K6
MAP2K6	inhibition	MAPK14
MAP2K6	inhibition	MAPK11
MAP2K6	inhibition	MAPK13
MAP2K6	inhibition	MAPK12
TARDBP	inhibition	NDUFB3
TARDBP	effect	NDUFB3
TARDBP	inhibition	PSMA1
TARDBP	inhibition	PSMA2
TARDBP	inhibition	PSMC6
HTT	inhibition	SDHD
HTT	effect	SDHD
HTT	inhibition	UQCRB
HTT	effect	UQCRB
HTT	inhibition	UQCRH
HTT	effect	UQCRH
HTT	activation	HIP1
HTT	effect	HIP1
HTT	inhibition	PSMA1
HTT	inhibition	PSMA2
HTT	activation	PSMC6
SIN3A	activation	BDNF
HDAC2	activation	BDNF
HIP1	inhibition	CASP3
HIP1	effect	CASP3
CASP8	inhibition	CASP3
CREB1	effect	PPARGC1A
DAB1	activation	PIK3R1
ATXN3	inhibition	PSMA1
ATXN3L	inhibition	PSMA1
ATXN3	inhibition	PSMA2
ATXN3L	inhibition	PSMA2
ATXN3	inhibition	PSMC6
ATXN3L	inhibition	PSMC6
PRNP	activation	CAV1
CREB1	activation	EGR1
PRNP	inhibition	PSMA1
PRNP	inhibition	PSMA2
PRNP	inhibition	PSMC6
PRNP	activation	PSMA1
PRNP	activation	PSMA2
PRNP	activation	PSMC6
SOD1	activation	PSMC6
PINK1	activation	NDUFB3
HTT	inhibition	PSMC6
HTT	inhibition	HIP1
HTT	inhibition	CASP8
CASP8	inhibition	BID
MAPT	inhibition	TUBB3
MAPT	effect	TUBB3
WNT7A	inhibition	FZD6
WNT7A	inhibition	FZD7
WNT7A	inhibition	FZD8
CAMK2D	inhibition	MAPT
UBA1	inhibition	RPS27A
UBA7	inhibition	RPS27A
UBE2L3	inhibition	RPS27A
UBE2L6	inhibition	RPS27A
CREB1	activation	PDYN
CAMK2D	activation	SLC6A3
CREB1	inhibition	PDYN
CREB1	effect	PDYN
CREB1	inhibition	ARC
CREB1	effect	ARC
CREB1	inhibition	FOS
CREB1	inhibition	FOSB
CREB1	effect	FOSB
PPP1CA	inhibition	CREB1
FOSB	activation	HDAC2
FOSB	effect	HDAC2
HDAC2	activation	FOS
HDAC2	effect	FOS
OPRM1	activation	GNG12
PRKACA	activation	GNG12
PRKACA	effect	GNG12
PRKACB	activation	GNG12
PRKACB	effect	GNG12
PRKACG	activation	GNG12
PRKACG	effect	GNG12
PRKCA	activation	GNG12
PRKCA	effect	GNG12
PRKCB	activation	GNG12
PRKCB	effect	GNG12
PRKCG	activation	GNG12
PRKCG	effect	GNG12
CREB1	activation	CRH
CREB1	activation	NPY
CREB1	activation	FOSB
CDH1	activation	CTNNB1
ARPC3	activation	ACTB
ARPC3	activation	ACTG1
PIK3R1	activation	CDC42
WASL	activation	ARPC3
ARHGEF26	activation	RHOG
TUBB3	activation	ARHGEF2
ARF1	activation	WASF3
WASF3	activation	ARPC5
WASF3	activation	ARPC4
WASF3	activation	ARPC3
WASF3	activation	ARPC1B
WASF3	activation	ACTR3
WASF3	activation	ARPC2
WASF3	activation	ARPC1A
MYO6	activation	ACTB
MYO6	activation	ACTG1
TIFA	activation	TRAF6
RPS6KA5	activation	CBX3
RPS6KA5	effect	CBX3
CBX3	activation	CXCL8
CTTN	activation	ARPC3
HCLS1	activation	ARPC3
ACTN1	activation	ACTB
ACTN1	activation	ACTG1
NFKB1	activation	TIFA
RELA	activation	TIFA
SKP1	activation	NFKBIA
SKP1	effect	NFKBIA
SKP1	activation	NFKBIB
SKP1	effect	NFKBIB
CAST	inhibition	CAPNS1
CAST	inhibition	CAPN1
CAST	inhibition	CAPN2
MAP2K6	activation	MAPK1
MAP2K6	activation	MAPK3
FBXO22	activation	NFKBIA
FBXO22	effect	NFKBIA
ARHGEF26	inhibition	RHOG
WASF3	inhibition	ARPC5
WASF3	inhibition	ARPC4
ABI1	activation	ARPC3
BRK1	activation	ARPC3
NCKAP1	activation	ARPC3
NCKAP1L	activation	ARPC3
NCKAP1L	effect	ARPC3
PAK1	activation	MYO6
PAK3	activation	MYO6
MYO6	activation	PIK3C2A
MYO6	activation	PIK3C2B
MYO6	activation	PIK3C2G
MYO6	activation	PIK3CA
MYO6	activation	PIK3CB
MYO6	activation	PIK3CD
MYO6	activation	PIK3CG
CD14	activation	LY96
RILP	activation	DYNLT3
RILP	activation	DYNC2H1
C4BPB	activation	C4A
C4BPB	effect	C4A
C4BPB	activation	C4B
C4BPB	effect	C4B
CD14	activation	TLR2
ITGB1	activation	PTK2B
ITGB1	effect	PTK2B
SRC	activation	GIT2
PTK2B	activation	ARHGEF12
PTK2B	activation	ARHGEF28
PTK2B	activation	ARHGEF1
PXN	activation	GIT2
GIT2	activation	CDC42
ITGA4	activation	SRC
ITGA4	effect	SRC
ITGA4	activation	PTK2B
ITGA4	effect	PTK2B
ITGA4	activation	PTK2
ITGA4	effect	PTK2
ITGA4	activation	FYB1
ITGA4	effect	FYB1
ITGA4	activation	SKAP2
ITGA4	effect	SKAP2
ITGA4	activation	RHOG
ITGA4	effect	RHOG
ITGA5	activation	PTK2B
TAB1	activation	MAP2K6
TAB2	activation	MAP2K6
TAB2	effect	MAP2K6
TLR4	activation	PIK3R1
TICAM1	activation	MAP2K6
TICAM1	effect	MAP2K6
RAC3	activation	PIP5K1B
RAC3	effect	PIP5K1B
CD4	activation	ZAP70
CD4	effect	ZAP70
CD8A	activation	ZAP70
FCGR1A	activation	PRKCB
FCGR1A	activation	MAPK14
FCGR1A	activation	MAPK11
FCGR1A	activation	MAPK13
FCGR1A	activation	MAPK12
FCGR1A	activation	PTGS2
FADD	activation	CFLAR
CASP8	activation	NFKBIA
CD3D	activation	CASP8
CD3E	activation	CASP8
CD3G	inhibition	CASP8
CD247	activation	CASP8
ACE	activation	KNG1
ACE	effect	KNG1
TNF	activation	VCAM1
TNFRSF1A	activation	CASP8
CD14	activation	NFKB1
CD14	activation	RELA
ITGAM	activation	PIK3R1
ITGB2	activation	PIK3R1
SERPINB6	activation	CTSG
CLEC4M	activation	IL10
CLEC4M	activation	TGFB1
CLEC4M	activation	TGFB2
CLEC4M	activation	TGFB3
CLEC4M	activation	ARHGEF12
CLEC4M	activation	RHOA
CLEC4M	activation	LSP1
CLEC4M	activation	KSR1
CLEC4M	activation	PLK3
RAB7A	activation	ATP6V0A4
CAMK2D	activation	STAT1
CAMK2D	activation	PIK3C3
CREB1	activation	HLA-DMA
CREB1	activation	HLA-DMB
CREB1	activation	HLA-DOA
CREB1	activation	HLA-DOB
CREB1	activation	HLA-DPA1
CREB1	activation	HLA-DPB1
CREB1	inhibition	HLA-DQA1
CREB1	inhibition	HLA-DQA2
CREB1	activation	HLA-DQB1
CREB1	activation	HLA-DRA
CREB1	activation	HLA-DRB1
CREB1	activation	HLA-DRB3
CREB1	activation	HLA-DRB4
CREB1	activation	HLA-DRB5
CREB1	activation	CD74
CIITA	activation	CREB1
MAPK1	activation	IL23A
MAPK3	activation	IL23A
CASP8	activation	CASP10
CTSS	activation	CREB1
MAPK8	activation	IL23A
MAPK9	activation	IL23A
MAPK10	activation	IL23A
MAPK14	activation	IL23A
MAPK11	activation	IL23A
MAPK13	activation	IL23A
RXRA	activation	MYC
PPARA	activation	MYC
NR1H3	activation	MYC
PTK2B	activation	SRC
SMAD3	activation	MYC
CREB1	activation	CXCL8
CREB1	activation	PCNA
CD28	activation	PIK3R1
CBLB	activation	PIK3R1
GNA13	activation	AKAP13
PTGER1	activation	GNG12
PTGER2	activation	GNG12
PTGER3	activation	GNG12
PTGER4	activation	GNG12
CXCR4	activation	GNB5
CXCR4	activation	GNB1
CXCR4	activation	GNB2
CXCR4	activation	GNB3
CXCR4	activation	GNG3
CXCR4	activation	GNG4
CXCR4	activation	GNG5
CXCR4	activation	GNG7
CXCR4	activation	GNG10
CXCR4	activation	GNG11
CXCR4	activation	GNGT1
CXCR4	activation	GNGT2
CXCR4	activation	GNG13
CXCR4	activation	GNG2
CXCR4	activation	GNG12
CXCR4	activation	GNB4
CXCR4	activation	GNG8
GNG12	activation	RHOA
RHOA	activation	MAP2K6
PRKCA	activation	PTK2B
PRKCG	activation	PTK2B
CTNNB1	activation	MYC
MAPK14	activation	CREB1
MAPK11	activation	CREB1
MAPK13	activation	CREB1
MAPK12	activation	CREB1
DNAJC3	activation	EIF2AK2
DNAJB1	activation	DNAJC3
COL4A5	inhibition	ITGA4
COL4A6	inhibition	ITGA2B
COL4A6	inhibition	ITGA4
COL6A1	inhibition	ITGA2B
COL6A1	inhibition	ITGA4
COL6A2	inhibition	ITGA2B
COL6A2	inhibition	ITGA4
COL6A3	inhibition	ITGA2B
COL6A3	inhibition	ITGA4
COL9A1	inhibition	ITGA2B
COL9A1	inhibition	ITGA4
COL9A2	inhibition	ITGA2B
COL9A2	effect	ITGA2B
COL9A2	effect	ITGA4
NFX1	activation	TERT
TERT	activation	TCF7
TERT	activation	TCF7L2
TERT	activation	TCF7L1
NOTCH1	activation	HEY2
NOTCH2	activation	HEY2
NOTCH3	activation	HEY2
NOTCH4	activation	HEY2
MAML3	activation	HEY2
MAML2	activation	HEY2
MAML1	activation	HEY2
ATP6V0A4	activation	EGFR
ATP6V1B1	activation	EGFR
CREB1	activation	PTGER4
CTNNB1	activation	TERT
HDAC2	inhibition	IRF1
MYC	activation	CCND2
MYC	activation	TERT
CREB1	activation	CCND1
SPI1	activation	FOS
SPI1	activation	EGR1
SPI1	activation	FOSL1
SPI1	activation	EGR2
TCF3	activation	POLB
B2M	activation	HLA-A
B2M	effect	HLA-A
B2M	activation	HLA-B
B2M	effect	HLA-B
B2M	activation	HLA-G
B2M	effect	HLA-G
LEF1	activation	CREB1
TCF7	activation	CREB1
TCF7L2	activation	CREB1
TCF7L1	activation	CREB1
RBPJ	activation	FCER2
RBPJ	activation	MYC
SKP2	activation	CDKN1B
SKP2	activation	RB1
RIPK1	activation	MAP2K6
TRAF3	activation	PIK3R1
TRAF5	activation	PIK3R1
NFKB1	activation	FCER2
NFKB1	activation	ENTPD1
NFKB1	activation	CD44
NFKB1	activation	CD58
NFKB1	activation	VIM
RELA	activation	FCER2
RELA	effect	FCER2
RELA	activation	ENTPD1
RELA	effect	ENTPD1
RELA	activation	CD44
RELA	effect	CD44
RELA	activation	CD58
RELA	effect	CD58
RELA	activation	VIM
RELA	effect	VIM
NFKB2	activation	FCER2
NFKB2	effect	FCER2
NFKB2	activation	ENTPD1
NFKB2	effect	ENTPD1
NFKB2	activation	CD44
NFKB2	effect	CD44
NFKB2	activation	CD58
NFKB2	effect	CD58
NFKB2	activation	VIM
NFKB2	effect	VIM
RELB	activation	FCER2
RELB	effect	FCER2
RELB	activation	ENTPD1
RELB	effect	ENTPD1
JUN	activation	FCER2
JUN	activation	ENTPD1
JUN	activation	CD44
JUN	activation	CD58
JUN	activation	VIM
HLA-A	activation	B2M
HLA-B	activation	B2M
HLA-G	activation	B2M
PDIA3	activation	HLA-A
PDIA3	activation	HLA-B
PDIA3	activation	HLA-G
CALR	activation	HLA-A
CALR	activation	HLA-B
CALR	activation	HLA-G
SIN3A	activation	RBPJL
SIN3A	activation	RBPJ
TRAF2	activation	MAP2K6
HLA-A	activation	AP1M2
HLA-A	activation	AP1S1
HLA-A	activation	AP1S3
HLA-A	activation	AP1B1
HLA-A	activation	AP1G1
HLA-A	activation	AP1S2
HLA-A	activation	AP1G2
HLA-A	activation	AP1M1
HLA-B	activation	AP1M2
HLA-B	activation	AP1S1
HLA-B	activation	AP1S3
HLA-B	activation	AP1B1
HLA-B	activation	AP1G1
HLA-B	activation	AP1S2
HLA-B	activation	AP1G2
HLA-B	activation	AP1M1
HLA-F	activation	HLA-A
HLA-F	activation	HLA-B
HLA-F	activation	HLA-G
HLA-G	activation	AP1M2
HLA-G	activation	AP1S1
HLA-G	activation	AP1S3
HLA-G	activation	AP1B1
HLA-G	activation	AP1G1
HLA-G	activation	AP1S2
HLA-G	activation	AP1G2
HLA-G	activation	AP1M1
HLA-G	activation	HLA-A
HLA-G	activation	HLA-B
HLA-G	activation	HLA-C
HLA-G	activation	HLA-E
TRADD	activation	MAP2K6
GNG12	activation	RAC1
GNG12	activation	RAC2
GNG12	activation	RAC3
GNAI1	effect	PIK3R1
GNAI2	effect	PIK3R1
GNAI3	effect	PIK3R1
GNAO1	activation	PIK3R1
CXCR4	activation	GNAO1
CXCR4	activation	TNF
PTK2	activation	PTK2B
TRAF5	activation	MAP2K6
TRAF5	effect	MAP2K6
TRAF2	effect	MAP2K6
PDIA3	inhibition	HLA-A
PDIA3	inhibition	HLA-B
PDIA3	effect	HLA-G
CALR	inhibition	HLA-A
CALR	effect	HLA-A
CALR	inhibition	HLA-B
CALR	effect	HLA-B
CALR	inhibition	HLA-G
CHEK1	activation	WEE1
CUL5	activation	APOBEC3D
CUL5	effect	APOBEC3D
CUL5	activation	APOBEC3C
CUL5	effect	APOBEC3C
ELOC	activation	APOBEC3D
ELOC	effect	APOBEC3D
ELOC	activation	APOBEC3C
ELOC	effect	APOBEC3C
RNF7	activation	APOBEC3D
RNF7	effect	APOBEC3D
RNF7	activation	APOBEC3C
RNF7	effect	APOBEC3C
FBXW11	activation	CD4
FBXW11	effect	CD4
SKP1	activation	CD4
SKP1	effect	CD4
CUL1	activation	CD4
CUL1	effect	CD4
BTRC	activation	CD4
BTRC	effect	CD4
RBX1	activation	CD4
RBX1	effect	CD4
C5AR1	activation	SELP
C5AR1	activation	VWF
PDGFRA	activation	PLCG1
PDGFRA	activation	PLCG2
FLT3	activation	PIK3R1
PML	inhibition	SPI1
RARA	inhibition	SPI1
RUNX1	inhibition	SPI1
RUNX1T1	inhibition	SPI1
RUNX1	inhibition	CEBPA
MAPK1	effect	MYC
MYC	activation	VEGFD
MYC	activation	PGF
MYC	activation	VEGFA
MYC	activation	VEGFB
MYC	activation	VEGFC
MYC	activation	CXCL8
MYC	activation	MMP1
MYC	activation	MMP2
MYC	activation	MMP9
MYC	activation	CCND1
MYC	activation	CDK4
JUP	activation	MYC
GLI1	activation	BMP2
GLI2	activation	BMP2
GLI3	activation	BMP2
GLI1	activation	WNT3
GLI2	activation	WNT3
GLI3	activation	WNT3
GLI1	activation	WNT7A
GLI2	activation	WNT7A
GLI3	activation	WNT7A
RUNX1	activation	JUP
RPS6KA5	activation	MYC
STAT5A	activation	PIM2
STAT5B	activation	PIM2
IL23A	activation	CSF2RB
IL23A	activation	EPOR
IL23A	activation	IFNAR1
IL23A	activation	IFNAR2
IL23A	activation	IFNGR1
IL23A	activation	IFNGR2
IL23A	activation	IL2RA
IL23A	activation	IL2RB
IL23A	activation	IL2RG
IL23A	activation	IL3RA
IL23A	activation	IL4R
IL23A	activation	IL5RA
IL23A	activation	IL6R
IL23A	activation	IL6ST
IL23A	activation	IL7R
IL23A	activation	IL13RA1
IL23A	activation	IL15RA
ALK	activation	PIK3R1
EML4	activation	PIK3R1
CAMK2D	activation	HRAS
CAMK2D	activation	KRAS
CAMK2D	activation	NRAS
F2	activation	CXCR4
AGT	activation	CXCR4
ITGA2B	activation	PTK2
CRK	activation	PIK3R1
CRKL	activation	PIK3R1
CBL	activation	PIK3R1
CKS1B	activation	SKP2
CKS2	activation	SKP2
CKS1B	activation	SKP1
CKS2	activation	SKP1
MYC	activation	CKS1B
MYC	activation	CKS2
RUNX1	activation	CTBP1
RUNX1	activation	CTBP2
RUNX1	activation	HDAC1
MECOM	activation	HDAC2
RUNX1	activation	HDAC2
NCOA3	activation	MYC
NCOA1	activation	MYC
FOS	activation	MYC
JUN	activation	MYC
SP1	activation	MYC
ESR1	activation	MYC
ESR2	activation	MYC
CD44	activation	VAV3
CD44	activation	VAV1
CD44	activation	VAV2
CD44	activation	TIAM1
CD44	activation	ARHGEF1
CD44	activation	ARHGEF12
ITPR1	activation	CAMK2D
ITPR2	activation	CAMK2D
ITPR3	activation	CAMK2D
CAMK2D	effect	FLNA
CAMK2D	effect	FLNB
CAMK2D	effect	FLNC
MYC	activation	TFAP4
ERBB2	inhibition	MYC
ERBB3	inhibition	MYC
ERBB4	inhibition	MYC
CBL	inhibition	MYC
SDC1	activation	MAPK1
SDC1	effect	MAPK1
SDC1	activation	MAPK3
SDC1	effect	MAPK3
MMP9	inhibition	SDC1
SDC1	activation	ITGAV
SDC1	activation	ITGB3
SDC1	activation	WNT1
FN1	activation	SDC2
GPC3	activation	IGF2
GPC3	activation	WNT16
GPC3	activation	WNT4
GPC3	activation	WNT1
GPC3	activation	WNT2
GPC3	activation	WNT3
GPC3	activation	WNT5A
GPC3	activation	WNT6
GPC3	activation	WNT7A
GPC3	activation	WNT7B
GPC3	activation	WNT8A
GPC3	activation	WNT8B
GPC3	activation	WNT10B
GPC3	activation	WNT11
GPC3	activation	WNT2B
GPC3	activation	WNT9A
GPC3	activation	WNT9B
GPC3	activation	WNT10A
GPC3	activation	WNT5B
GPC3	activation	WNT3A
IHH	activation	GPC3
SHH	activation	GPC3
MIR126	inhibition	PIK3R1
MIR15A	inhibition	WNT3
MIR17	inhibition	VIM
MIR29A	inhibition	DNMT3B
MIR29A	inhibition	PDGFRA
MIR29B1	inhibition	DNMT3B
MIR29B1	inhibition	PDGFRA
MIR29B2	inhibition	DNMT3B
MIR29B2	inhibition	PDGFRA
MIR29C	inhibition	DNMT3B
MIR29C	inhibition	PDGFRA
MIR21	inhibition	MARCKS
MIR30A	inhibition	PDGFA
MIR30B	inhibition	PDGFA
MIR30C1	inhibition	PDGFA
MIR30C2	inhibition	PDGFA
MIR30D	inhibition	PDGFA
MIR30E	inhibition	PDGFA
MIRLET7C	inhibition	MYC
MIR373	inhibition	CD44
MIR449A	inhibition	HDAC2
MIR520E	inhibition	CD44
MIR520A	inhibition	CD44
MIR520B	inhibition	CD44
MIR520G	inhibition	CD44
MIR520H	inhibition	CD44
MIR520C	inhibition	CD44
CHRNA9	activation	PIK3R1
PIK3R1	activation	RPS6KA6
PIK3R1	activation	RPS6KA1
PIK3R1	activation	RPS6KA2
PIK3R1	activation	RPS6KA3
PAQR7	activation	PIK3R1
PAQR5	activation	PIK3R1
PAQR8	activation	PIK3R1
PGR	activation	KLF4
ESR1	activation	FGF4
ESR2	activation	FGF4
MIR29A	inhibition	KLF4
MIR29B1	inhibition	KLF4
MIR29B2	inhibition	KLF4
MIR29C	inhibition	KLF4
PGR	activation	PIK3R1
EGFR	inhibition	PIK3R1
PIK3R1	activation	ILK
PDGFRA	effect	PLCG1
PDGFRA	effect	PLCG2
PDGFRA	effect	SHC2
FGFR1	activation	PIK3R1
FGFR2	activation	PIK3R1
INSRR	activation	PIK3R1
CREB1	activation	CREBBP
CREB1	activation	EP300
IGF1	effect	ERBB2
IGF1	effect	FGFR1
IGF1	effect	FGFR2
IGF1	activation	INSRR
IGF1	effect	INSRR
IGF1	effect	PDGFRA
IGF1	effect	PDGFRB
INS	effect	PDGFRA
PDGFA	effect	EGFR
PDGFA	effect	ERBB2
PDGFA	effect	FGFR1
PDGFA	effect	FGFR2
PDGFA	effect	IGF1R
PDGFA	effect	INSRR
PDGFA	effect	PDGFRA
PDGFC	effect	PDGFRA
TGFA	inhibition	PDGFRA
TGFA	effect	PDGFRA
PDGFD	effect	PDGFRA
GSK3B	inhibition	CREB1
TFG	activation	HRAS
TFG	effect	HRAS
PDGFRA	activation	HRAS
PDGFRA	activation	KRAS
PDGFRA	activation	NRAS
DAPK1	activation	MAPK1
DAPK1	activation	MAPK3
DAPK1	effect	MAPK3
GRB2	activation	GAB2
GAB2	activation	PTPN11
FLT3	activation	SPI1
SPI1	activation	CSF1R
SPI1	activation	CD14
SPI1	activation	ITGAM
SPI1	activation	FCGR1A
RUNX1	activation	CEBPA
RUNX1	activation	SPI1
RUNX1	activation	CSF1R
RUNX1	activation	MPO
RUNX1	activation	CSF2
RUNX1	activation	IL3
RUNX1T1	activation	SPI1
STAT3	activation	PIM2
JUP	activation	TCF7L1
PML	activation	SPI1
PML	effect	SPI1
PML	activation	MYC
PML	effect	MYC
KIT	inhibition	PIK3CA
KIT	effect	PIK3CA
KIT	inhibition	PIK3CB
KIT	effect	PIK3CB
KIT	inhibition	PIK3CD
KIT	activation	STAT3
KIT	activation	STAT5A
KIT	inhibition	STAT5B
CKS1B	effect	SKP2
CKS2	effect	SKP2
MYC	activation	CDK6
MYC	activation	ZBTB17
LAMC3	inhibition	ITGA2B
KRAS	effect	PIK3R1
HES1	activation	MYC
HES5	activation	MYC
HEY1	activation	MYC
HEY2	activation	CCND1
HEY2	activation	CDKN1A
HEY2	activation	MYC
HEY2	activation	NFKB2
HEY2	activation	ERBB2
HEYL	activation	MYC
CDX2	activation	MUC2
CDX2	activation	CDH17
CDX2	activation	REG4
CDX2	activation	ABCB1
CDX2	inhibition	SHH
SIRT6	inhibition	MYC
MYC	activation	GLS2
MYC	activation	GLS
MYC	activation	SLC1A5
MYC	activation	SLC2A2
MYC	activation	SLC2A1
MYC	activation	HK1
MYC	activation	HK2
MYC	activation	HK3
MYC	activation	HKDC1
MYC	activation	PGAM4
MYC	activation	PGAM1
MYC	activation	PGAM2
MYC	activation	PKM
MYC	activation	LDHAL6A
MYC	activation	LDHA
MYC	activation	LDHB
MYC	activation	LDHC
MYC	activation	LDHAL6B
MTOR	activation	SLC7A5
MAPK8	activation	PLA2G4F
MAPK9	activation	PLA2G4F
MAPK10	activation	PLA2G4F
PIK3R1	activation	CHKA
PIK3R1	activation	CHKB
PIK3R1	activation	PLD1
PIK3R1	activation	PLD2
PDGFRA	effect	PIK3CB
PDGFRA	effect	PIK3CD
PDGFRA	effect	PIK3R1
PDGFRA	effect	PIK3R2
PDGFRA	effect	PIK3R3
PDGFRB	inhibition	PIK3R1
PDGFRB	effect	PIK3R1
EGF	inhibition	PDGFRA
EGF	effect	PDGFRA
PDGFA	inhibition	EGFR
PIP5K1B	activation	WAS
IFNGR1	activation	PIK3R1
IFNGR2	activation	PIK3R1
MAP3K3	effect	MAP2K6
PTPN6	inhibition	PIK3R1
